result,odds-home,odds-draw,odds-away,home-wins,home-draw,home-losses,home-goals,home-opposition-goals,home-shots,home-shots-on-target,home-opposition-shots,home-opposition-shots-on-target,away-wins,away-draw,away-losses,away-goals,away-opposition-goals,away-shots,away-shots-on-target,away-opposition-shots,away-opposition-shots-on-target
H,1.83,3.25,4.75,4,1,5,12,14,122,41,110,45,3,4,3,10,12,100,34,141,59
H,1.22,6.0,13.0,5,3,2,16,10,146,54,101,44,4,2,4,9,11,92,27,139,49
H,2.38,3.0,3.25,2,4,4,8,16,134,40,117,41,4,3,3,10,10,153,42,104,32
H,2.0,3.3,4.0,2,2,6,8,18,114,35,123,54,4,2,4,10,16,123,41,124,42
H,2.2,3.2,3.5,2,4,4,10,20,103,40,130,48,4,4,2,18,15,118,44,128,42
H,2.1,3.0,4.0,2,6,2,13,12,112,34,125,45,3,1,6,14,18,114,48,130,51
H,3.4,3.1,2.25,0,3,7,7,21,84,30,149,53,2,4,4,9,12,110,34,150,53
H,1.33,4.5,10.5,8,2,0,21,7,137,56,133,37,3,3,4,14,15,105,38,142,54
H,2.38,3.3,3.1,5,2,3,17,14,101,40,110,43,4,2,4,17,19,108,41,129,61
H,1.72,3.0,5.0,4,0,6,8,9,95,44,97,49,0,2,8,1,16,95,33,80,37
H,1.8,3.3,4.75,3,5,2,14,11,125,43,133,39,3,2,5,11,17,111,43,119,49
H,1.72,3.2,4.5,7,3,0,18,7,103,53,90,46,4,2,4,10,11,110,43,125,37
H,1.62,3.6,6.0,5,3,2,16,11,151,62,148,42,5,0,5,12,11,94,37,111,45
H,2.0,3.1,4.33,4,1,5,9,10,129,43,104,26,3,4,3,17,17,113,39,101,39
H,1.33,5.0,10.0,5,1,4,15,12,159,51,126,42,4,1,5,13,16,75,26,112,51
H,1.67,3.5,5.5,2,7,1,16,14,143,51,96,42,2,4,4,5,8,93,23,145,50
H,1.61,3.4,5.0,2,4,4,8,12,85,31,79,31,1,4,5,7,13,77,35,110,52
H,2.1,2.8,3.5,4,4,2,10,6,107,54,99,44,0,5,5,5,11,94,40,90,38
H,2.1,3.2,3.8,5,3,2,19,10,104,51,111,45,4,4,2,10,8,105,39,103,27
H,1.9,3.1,3.8,4,3,3,8,7,75,43,81,42,2,4,4,10,14,110,40,96,48
H,1.91,3.5,4.2,2,0,8,8,20,136,46,133,54,1,3,6,7,19,118,32,132,54
H,2.6,3.0,2.9,0,8,2,7,9,113,37,126,39,3,5,2,11,9,121,45,109,35
H,2.0,3.2,4.2,3,4,3,10,10,123,32,104,30,4,2,4,14,9,98,33,83,30
H,1.7,3.75,5.25,5,1,4,16,15,120,52,134,56,2,3,5,10,14,128,48,111,37
H,2.5,3.1,3.1,3,5,2,10,7,138,42,118,28,6,2,2,19,12,144,50,133,42
H,2.25,3.2,3.4,5,2,3,18,13,112,46,134,44,3,3,4,11,13,126,33,112,44
H,2.4,3.0,3.2,1,4,5,6,14,108,31,101,32,3,0,7,9,12,154,49,114,39
H,1.67,3.5,5.5,3,5,2,13,11,144,47,106,46,6,3,1,11,2,130,36,118,35
H,1.25,6.5,11.0,7,2,1,28,7,169,62,97,34,5,1,4,15,15,154,55,117,44
H,1.8,3.1,4.5,3,3,4,15,17,103,39,86,39,2,5,3,8,7,98,37,92,41
H,2.2,3.1,3.5,3,2,5,10,12,119,40,160,52,3,3,4,12,14,123,38,150,44
H,2.25,3.1,3.4,3,2,5,13,20,96,39,138,50,2,4,4,11,13,114,40,121,41
H,2.15,3.2,3.5,4,1,5,9,9,108,32,133,46,6,2,2,19,11,115,43,111,38
H,2.3,3.1,3.3,2,4,4,7,13,131,36,108,33,2,3,5,7,8,146,45,130,44
H,4.2,3.1,2.0,2,3,5,8,16,110,40,157,43,4,4,2,20,15,168,57,85,35
H,3.4,3.0,2.2,0,2,8,1,14,95,31,77,31,5,3,2,11,10,122,53,97,42
H,1.85,3.1,4.2,2,1,7,10,16,96,39,83,38,4,3,3,13,10,81,44,131,60
H,2.6,3.2,2.8,4,4,2,14,9,119,47,97,26,7,1,2,17,9,166,64,125,45
H,1.3,5.5,10.0,5,2,3,20,8,116,45,132,35,4,1,5,12,15,100,36,137,54
H,1.53,3.75,7.0,4,5,1,18,12,168,55,98,42,4,3,3,18,12,142,53,159,58
H,2.4,2.87,3.2,4,2,4,9,10,69,35,89,46,5,2,3,12,10,112,48,109,51
H,2.2,3.25,3.5,5,2,3,14,9,97,43,121,39,5,3,2,11,5,113,32,106,29
H,2.3,3.0,3.4,2,3,5,11,12,127,46,168,58,4,1,5,10,11,88,38,113,41
H,4.75,3.6,1.8,3,2,5,14,16,129,46,118,40,10,0,0,31,8,177,71,98,34
H,1.4,4.5,9.0,4,4,2,12,9,133,51,84,27,2,1,7,8,13,97,28,145,49
H,1.4,4.5,8.0,7,1,2,13,4,143,54,101,26,2,3,5,12,15,115,36,145,49
H,2.5,3.1,2.9,6,1,3,16,11,109,44,98,34,7,0,3,19,12,127,54,96,37
H,1.65,3.6,5.5,3,2,5,10,13,121,34,113,30,5,1,4,12,11,118,40,110,28
H,2.15,3.1,3.8,1,3,6,5,13,95,21,111,41,3,1,6,9,19,112,30,118,42
H,1.57,4.2,5.75,1,3,6,11,17,115,45,129,39,3,3,4,19,22,140,56,134,48
H,1.83,3.5,4.5,3,3,4,13,14,131,41,116,51,1,4,5,6,17,111,33,108,48
H,2.2,3.1,3.5,2,4,4,8,14,124,38,126,49,3,2,5,9,12,159,50,105,37
H,7.0,4.33,1.44,4,3,3,12,9,122,48,124,37,7,2,1,17,7,141,53,77,20
H,1.5,4.0,7.5,2,2,6,14,20,123,42,130,54,3,4,3,16,18,120,44,131,52
H,1.85,3.2,4.0,4,2,4,14,18,105,38,84,35,3,1,6,10,13,97,42,77,31
H,1.45,4.5,7.5,8,2,0,28,6,159,70,92,27,5,4,1,16,8,142,46,104,33
H,2.1,3.3,3.5,4,2,4,16,15,111,37,135,54,4,3,3,15,12,145,49,113,41
H,4.33,3.4,1.91,3,3,4,13,14,104,43,129,47,6,1,3,15,9,153,51,125,41
H,1.28,5.5,10.0,5,3,2,14,10,173,69,111,46,2,4,4,11,13,112,40,138,45
H,1.72,3.4,4.33,3,4,3,11,9,99,40,92,31,3,3,4,12,14,102,42,87,40
H,1.67,3.4,6.0,5,3,2,18,13,140,52,105,35,3,2,5,9,11,107,41,145,44
H,1.62,3.75,5.5,5,3,2,21,15,154,58,112,36,4,1,5,13,14,121,39,104,45
H,3.6,3.2,2.2,1,3,6,6,20,92,24,149,56,2,6,2,9,11,117,43,113,40
H,1.72,3.3,5.5,5,2,3,13,13,107,29,137,40,3,4,3,8,8,115,26,146,34
H,3.75,3.0,2.1,1,4,5,8,16,83,38,105,53,4,4,2,8,7,106,46,94,42
H,2.0,3.2,4.0,1,3,6,12,22,119,46,140,61,3,2,5,11,12,96,42,168,60
H,1.5,3.5,7.0,10,0,0,20,5,147,57,80,24,1,4,5,13,19,128,39,115,38
H,1.44,4.0,8.0,3,5,2,14,11,126,44,108,32,1,3,6,10,18,91,35,144,55
H,1.5,4.33,6.5,4,1,5,11,15,112,45,140,48,2,0,8,10,29,116,42,165,74
H,1.5,3.5,6.0,5,1,4,12,8,96,49,88,35,2,2,6,8,17,82,32,104,49
H,2.25,3.0,3.5,1,5,4,8,14,96,29,116,43,3,4,3,10,11,127,34,152,35
H,2.05,2.87,3.6,3,3,4,11,13,106,42,116,42,3,3,4,11,18,152,53,118,57
H,2.3,3.1,3.4,5,4,1,15,8,84,38,121,36,3,4,3,8,8,102,36,100,27
H,1.5,4.0,7.5,4,4,2,11,7,133,49,114,43,4,2,4,12,15,80,28,125,46
H,1.75,3.8,4.5,5,1,4,16,15,153,56,114,44,2,3,5,8,13,104,40,157,60
H,2.4,3.1,3.2,2,4,4,8,13,127,39,119,39,2,2,6,7,12,114,34,96,28
H,2.05,3.1,4.0,3,3,4,10,12,95,31,135,44,3,4,3,7,9,111,35,138,48
H,1.91,3.25,4.33,4,2,4,13,16,121,47,122,52,2,4,4,12,14,134,44,141,44
H,3.6,3.25,2.1,0,5,5,5,12,95,30,134,50,5,2,3,17,7,135,50,109,43
H,1.5,4.0,6.5,6,1,3,17,8,133,48,92,35,2,4,4,8,13,122,37,126,37
H,2.15,2.8,3.5,1,6,3,8,11,75,32,89,42,4,1,5,11,12,107,44,105,41
H,1.75,3.75,4.5,4,3,3,12,10,147,42,103,33,5,2,3,12,10,122,50,138,37
H,1.45,4.1,7.5,6,4,0,24,9,132,57,87,33,2,6,2,12,9,125,39,121,42
H,2.05,3.1,4.0,4,4,2,11,7,115,51,103,31,5,2,3,12,8,128,22,160,43
H,2.7,3.1,2.8,5,3,2,16,11,100,38,126,46,3,4,3,11,11,137,49,113,38
H,1.75,3.4,5.0,3,5,2,7,5,114,42,86,30,2,3,5,6,18,113,33,157,52
H,2.0,3.2,4.0,3,3,4,9,8,165,50,118,43,3,4,3,8,9,87,27,148,48
H,3.2,3.0,2.4,5,1,4,13,10,103,40,141,41,7,2,1,15,9,160,53,115,33
H,2.25,2.87,3.1,4,4,2,11,12,83,42,103,59,4,2,4,9,8,85,35,96,44
H,2.1,3.1,3.75,1,3,6,8,14,107,32,129,51,3,4,3,11,10,106,47,136,38
H,2.0,3.4,3.7,4,2,4,13,13,97,39,148,43,3,5,2,12,10,136,48,112,34
H,2.04,3.29,3.79,1,2,7,7,22,84,36,168,65,2,3,5,6,11,125,32,115,45
H,1.75,3.4,5.0,2,3,5,9,15,152,58,105,36,5,1,4,11,12,106,37,144,45
H,3.5,3.1,2.25,5,2,3,17,12,114,44,124,40,6,3,1,10,4,117,39,111,31
H,1.53,3.75,7.5,8,0,2,22,8,162,67,120,42,4,5,1,10,7,123,40,96,33
H,3.0,3.1,2.45,0,3,7,7,24,110,28,121,52,2,3,5,13,15,101,38,160,60
H,3.6,3.1,2.2,2,5,3,10,11,125,42,123,42,5,3,2,16,10,136,45,115,42
H,2.2,3.0,3.6,4,2,4,13,13,119,38,140,45,3,2,5,13,18,120,36,143,45
H,1.8,3.2,4.2,3,3,4,12,13,97,41,94,33,3,3,4,9,11,112,55,99,44
H,2.2,3.1,3.5,2,5,3,9,10,128,40,111,34,5,2,3,11,11,128,51,136,43
H,4.33,4.0,1.72,6,3,1,15,6,121,40,87,27,8,1,1,23,7,156,61,93,38
H,2.0,3.1,4.33,3,5,2,11,11,140,46,99,35,3,2,5,9,12,115,42,97,33
H,1.33,4.5,11.0,4,4,2,15,11,136,45,110,40,1,1,8,6,21,114,37,144,55
H,2.6,3.1,2.9,3,4,3,8,12,119,39,107,38,5,3,2,14,6,106,34,113,37
H,2.2,3.2,3.5,5,0,5,10,13,133,55,96,37,4,4,2,12,13,127,42,118,39
H,2.1,3.0,3.25,3,4,3,10,10,90,46,116,57,2,4,4,11,16,86,48,76,35
H,2.1,3.1,4.0,1,2,7,5,17,99,24,142,55,1,4,5,9,15,89,28,128,52
H,3.1,3.3,2.37,6,0,4,21,13,131,56,123,35,5,3,2,14,14,122,39,141,51
H,1.75,3.4,5.0,3,4,3,14,13,129,52,113,41,5,3,2,17,10,115,41,119,40
H,2.2,2.87,2.8,4,4,2,20,13,131,64,93,43,4,3,3,14,11,102,44,105,42
H,1.73,3.6,5.25,4,4,2,12,7,144,52,98,37,1,5,4,11,17,127,44,104,37
H,2.3,3.2,3.25,5,3,2,17,7,111,49,79,18,4,3,3,15,15,113,47,115,48
H,3.25,3.25,2.29,3,2,5,12,14,124,37,107,47,4,3,3,14,15,153,49,103,41
H,1.75,3.4,5.0,2,1,7,9,18,114,46,114,41,1,3,6,9,20,110,45,136,56
H,1.22,6.5,13.0,7,2,1,27,8,140,62,108,32,3,3,4,11,17,98,31,138,54
H,2.38,2.9,3.3,3,2,5,12,16,111,46,137,52,7,2,1,16,9,139,46,113,33
H,2.0,2.75,4.0,5,1,4,14,12,91,40,81,38,4,3,3,16,13,84,33,105,48
H,1.36,4.5,9.0,6,2,2,16,11,123,39,107,39,2,3,5,7,10,71,24,141,51
H,2.9,3.3,2.37,1,4,5,7,18,117,40,148,56,2,2,6,7,19,88,29,127,44
H,1.5,4.33,6.5,7,3,0,27,12,113,47,129,41,2,4,4,11,13,160,40,111,36
H,1.7,3.75,5.0,3,4,3,11,11,107,37,131,36,3,1,6,7,17,116,35,104,37
H,1.67,3.75,5.5,4,3,3,17,16,106,41,125,48,0,2,8,2,18,113,26,174,55
H,2.5,3.1,2.9,4,1,5,12,11,142,46,104,36,5,3,2,14,11,118,41,91,33
H,2.3,3.1,3.25,6,3,1,16,7,157,57,118,29,1,4,5,11,17,124,39,119,46
H,1.91,3.3,4.5,3,5,2,16,12,111,48,119,40,5,5,0,17,10,130,40,101,33
H,1.33,5.0,9.0,3,2,5,12,17,152,45,102,52,0,4,6,5,19,127,37,180,58
H,2.35,3.1,3.2,4,2,4,12,11,141,44,144,49,3,3,4,9,10,126,48,98,28
H,1.25,5.0,9.0,7,1,2,26,12,129,61,86,45,3,3,4,16,13,88,37,105,44
H,2.8,3.1,2.6,1,5,4,8,12,119,45,111,40,5,1,4,13,10,134,43,105,36
H,1.91,3.25,4.2,5,2,3,11,6,141,52,95,31,5,0,5,15,13,151,55,87,29
H,3.1,3.1,2.4,4,1,5,14,17,108,37,123,46,7,2,1,19,8,106,44,109,29
H,1.67,3.75,5.5,1,2,7,9,20,137,41,101,54,4,4,2,14,11,107,37,89,43
H,2.7,3.29,2.62,2,5,3,13,17,108,36,136,54,3,4,3,18,19,135,57,123,41
H,1.57,3.8,6.5,3,4,3,13,15,148,48,102,38,1,3,6,7,20,151,42,122,41
H,2.3,3.0,3.4,1,4,5,6,17,131,31,126,46,4,2,4,16,18,133,37,163,70
H,1.4,4.0,9.0,5,4,1,19,9,152,62,76,28,5,1,4,9,7,83,38,87,35
H,2.2,3.0,3.6,4,0,6,10,16,135,45,137,44,5,1,4,13,16,131,36,126,43
H,3.4,3.0,2.25,3,4,3,8,11,135,47,98,46,7,3,0,20,7,154,58,62,19
H,2.1,3.1,3.75,1,4,5,3,11,106,30,122,41,4,0,6,9,16,104,36,126,48
H,1.2,6.0,15.0,5,4,1,19,7,144,57,117,35,0,5,5,4,13,106,22,131,48
H,1.73,3.5,5.0,4,2,4,9,14,128,42,127,43,1,3,6,9,19,114,38,125,49
H,2.2,3.2,3.4,5,4,1,15,12,151,46,107,46,1,6,3,17,17,170,58,78,34
H,2.29,3.5,3.0,5,3,2,18,11,118,43,105,38,7,1,2,20,10,137,64,123,38
H,4.33,3.6,1.83,4,2,4,16,18,137,49,130,54,7,1,2,26,14,148,62,105,41
H,1.4,4.5,8.0,7,2,1,11,5,121,45,105,36,3,2,5,15,13,139,52,103,42
H,1.4,4.33,8.5,5,3,2,18,6,141,60,104,32,1,4,5,11,19,86,32,168,56
H,2.0,3.0,4.75,5,1,4,10,10,104,32,94,34,4,3,3,11,8,86,25,155,44
H,1.61,3.25,5.0,5,4,1,20,7,117,53,107,37,2,7,1,10,15,104,49,107,49
H,1.22,6.0,13.0,7,2,1,28,8,152,66,86,25,5,2,3,13,9,108,44,94,37
H,1.73,3.4,5.25,3,1,6,9,15,116,34,91,36,4,1,5,9,9,99,40,108,43
H,2.35,2.9,3.4,3,4,3,6,9,124,37,105,35,1,5,4,12,15,109,34,117,47
H,1.36,4.5,9.0,5,0,5,14,12,132,45,121,38,3,2,5,12,16,110,37,146,54
H,2.15,3.0,3.75,4,2,4,13,7,127,47,151,45,5,3,2,9,6,99,27,124,41
H,1.83,3.25,4.75,3,4,3,12,11,113,42,110,43,3,1,6,6,15,112,30,129,49
H,1.33,5.0,9.0,4,4,2,17,13,147,52,99,33,5,1,4,10,13,104,28,113,46
H,1.18,7.5,15.0,9,0,1,29,11,174,66,99,36,1,1,8,9,24,133,39,128,54
H,2.55,3.1,2.88,4,2,4,10,13,108,36,140,39,6,1,3,11,6,125,38,118,45
H,2.87,3.3,2.5,1,2,7,5,14,105,26,161,48,3,4,3,13,12,118,39,120,39
H,1.61,3.25,5.0,5,3,2,12,4,99,45,84,30,4,2,4,15,14,83,32,105,52
H,1.2,6.5,15.0,6,2,2,20,7,135,46,72,19,2,3,5,8,15,136,45,98,43
H,1.85,3.25,5.0,4,5,1,13,11,117,41,76,30,2,2,6,12,18,105,35,116,40
H,2.4,3.0,3.2,2,5,3,14,13,134,47,121,50,4,4,2,9,10,107,32,104,37
H,2.0,3.1,4.33,3,3,4,11,11,125,44,124,35,2,2,6,4,14,133,37,93,41
H,1.8,3.3,4.75,2,4,4,7,11,137,46,148,53,1,2,7,9,18,93,40,128,45
H,1.7,3.8,4.75,7,2,1,22,10,128,53,81,28,4,4,2,17,15,115,51,118,42
H,4.0,3.2,2.0,2,2,6,6,13,101,34,157,55,6,3,1,17,6,159,52,120,41
H,2.9,3.4,2.38,8,2,0,19,7,112,46,143,38,5,1,4,22,14,160,69,104,29
D,2.0,3.1,4.2,2,3,5,9,13,152,55,108,35,3,5,2,11,8,113,37,127,41
D,2.7,3.25,2.7,3,2,5,8,17,93,28,145,51,2,1,7,7,15,130,32,100,39
D,1.57,4.0,6.0,3,2,5,17,11,141,50,99,37,4,2,4,14,14,107,40,126,49
D,2.1,3.0,3.25,4,3,3,12,11,85,35,89,33,4,2,4,16,12,115,50,127,52
D,2.3,3.0,3.4,4,4,2,15,9,115,41,131,41,2,6,2,7,12,121,33,150,45
D,2.5,3.0,3.0,2,2,6,7,15,110,39,141,48,4,2,4,10,13,120,47,147,51
D,2.25,2.87,3.3,2,5,3,4,7,98,36,99,35,3,1,6,12,16,95,43,89,34
D,2.2,3.0,3.6,3,4,3,9,7,105,46,107,29,5,3,2,11,8,120,34,158,49
D,2.3,3.2,3.3,2,2,6,8,17,90,29,124,44,5,3,2,7,4,125,41,122,37
D,1.8,3.3,4.75,3,4,3,8,9,110,39,122,38,1,4,5,10,23,129,47,143,55
D,3.2,3.0,2.4,2,3,5,11,20,135,47,137,45,5,4,1,14,7,151,45,115,37
D,2.5,3.1,2.9,2,3,5,9,14,101,34,151,54,3,4,3,12,11,117,41,110,35
D,3.0,3.0,2.5,4,2,4,13,12,157,45,115,38,5,4,1,19,11,127,49,107,35
D,2.0,3.4,3.75,3,3,4,14,12,109,38,132,38,2,4,4,12,15,115,41,125,47
D,3.1,3.0,2.55,2,1,7,12,19,109,36,124,40,4,3,3,12,10,128,32,118,34
D,1.57,3.6,6.5,8,2,0,18,4,166,50,78,24,4,4,2,14,8,104,39,121,36
D,2.0,2.87,3.6,2,2,6,9,16,70,32,116,53,1,2,7,6,18,106,32,129,54
D,2.0,2.87,3.75,4,5,1,13,6,82,36,79,31,3,4,3,10,9,97,47,82,38
D,1.83,3.1,5.0,4,2,4,9,12,112,36,130,45,3,1,6,12,11,133,52,146,52
D,2.2,3.0,3.6,2,3,5,11,20,165,52,126,61,3,3,4,11,14,88,31,137,48
D,2.2,3.25,3.5,2,4,4,7,13,92,31,126,35,2,3,5,5,13,102,32,120,43
D,2.5,3.0,3.0,2,5,3,8,15,108,40,149,50,5,2,3,11,10,131,36,131,36
D,1.73,3.5,5.0,1,3,6,6,17,105,32,138,49,0,3,7,7,21,81,30,159,57
D,2.7,3.1,2.8,1,4,5,11,20,107,40,115,40,4,1,5,10,10,110,29,128,48
D,2.05,3.2,4.0,4,1,5,11,18,112,32,117,45,3,2,5,6,10,84,24,108,36
D,2.55,3.1,2.88,4,1,5,16,15,107,39,141,58,2,4,4,10,14,106,35,96,30
D,2.7,2.9,2.8,2,3,5,9,13,149,45,96,35,4,2,4,11,12,106,43,133,52
D,4.2,3.3,1.9,2,4,4,7,10,120,44,157,47,7,2,1,22,12,133,49,115,39
D,3.5,3.2,2.15,2,4,4,8,13,121,39,125,46,5,1,4,13,17,129,47,87,37
D,2.0,3.1,4.2,3,4,3,9,11,123,21,147,42,3,4,3,13,10,135,51,140,40
D,1.2,6.5,15.0,6,2,2,20,10,150,60,84,25,3,2,5,13,15,114,42,133,52
D,2.2,3.1,3.5,4,3,3,15,16,108,30,127,44,4,2,4,11,10,144,43,116,39
D,2.38,3.1,3.3,4,3,3,10,6,117,32,130,36,2,2,6,11,21,127,44,103,51
D,2.1,3.25,3.5,2,4,4,11,14,119,39,119,46,5,1,4,15,12,143,51,125,44
D,2.5,3.1,2.9,1,5,4,8,13,99,32,129,52,6,1,3,18,17,111,40,108,44
D,3.5,3.2,2.15,1,3,6,10,19,91,30,156,52,3,2,5,15,15,114,45,106,34
D,1.6,3.9,5.75,6,4,0,18,4,152,54,107,33,3,2,5,13,13,145,49,104,38
D,5.25,3.75,1.66,2,2,6,8,17,108,32,152,52,5,4,1,17,10,139,51,128,36
D,1.5,4.33,6.5,6,2,2,16,15,122,42,142,52,4,1,5,16,22,131,44,114,47
D,3.4,3.0,2.3,2,5,3,12,15,128,37,116,41,9,1,0,24,8,152,61,136,39
D,2.05,3.2,4.0,1,7,2,15,14,103,36,145,43,1,3,6,8,26,99,35,140,54
D,2.5,2.75,2.9,2,3,5,9,15,84,38,95,42,2,4,4,7,10,95,37,94,35
D,2.3,3.25,3.25,3,2,5,10,14,110,34,134,46,6,1,3,21,14,116,48,141,47
D,2.0,3.1,4.2,4,3,3,12,9,116,43,120,30,2,4,4,10,14,185,57,116,46
D,1.95,3.5,4.0,4,3,3,14,10,138,50,100,39,5,3,2,15,13,124,49,147,49
D,1.8,3.39,5.0,4,4,2,11,12,140,47,99,37,5,2,3,11,9,110,39,122,43
D,1.6,3.6,6.0,5,2,3,16,11,135,45,124,35,2,6,2,9,13,122,35,161,45
D,1.4,4.33,8.5,3,5,2,11,8,116,46,89,27,2,4,4,12,19,114,40,139,54
D,3.5,3.3,2.15,2,4,4,14,15,113,39,124,48,3,5,2,11,10,156,59,99,30
D,2.75,3.0,2.8,4,4,2,13,9,118,33,119,38,7,1,2,29,14,123,52,94,37
D,1.5,3.4,6.5,5,3,2,9,7,88,38,100,43,1,3,6,11,18,94,45,105,54
D,2.2,3.0,3.6,4,5,1,15,8,111,46,118,35,2,6,2,12,11,118,36,128,40
D,1.44,4.0,8.0,3,4,3,13,12,147,60,89,37,1,3,6,4,17,106,25,114,43
D,2.2,3.1,3.5,2,5,3,13,14,109,42,116,38,5,1,4,13,9,110,37,86,34
D,1.95,3.1,4.33,5,3,2,16,9,159,49,94,30,5,5,0,13,4,136,47,126,33
D,1.91,3.3,4.2,3,5,2,11,10,113,38,113,35,2,6,2,9,11,112,36,123,37
D,1.91,3.2,4.33,4,3,3,16,15,116,53,117,47,2,2,6,5,19,99,37,143,58
D,2.8,3.0,2.6,2,4,4,12,17,89,46,91,41,2,4,4,9,13,98,39,67,27
D,2.75,2.75,2.6,4,2,4,8,8,96,40,94,43,4,4,2,8,6,109,46,76,27
D,3.1,3.25,2.3,1,4,5,6,12,93,29,134,50,1,6,3,9,15,116,31,115,43
D,1.83,3.25,4.75,4,1,5,12,12,124,42,151,50,1,6,3,8,11,118,40,125,43
D,1.62,3.6,6.0,3,4,3,9,11,165,55,96,32,1,3,6,5,18,130,33,126,45
D,1.75,3.25,5.25,4,2,4,12,12,103,39,134,44,4,3,3,19,14,129,53,157,58
D,7.0,4.0,1.5,4,3,3,14,10,83,24,150,43,5,3,2,19,7,148,62,99,28
D,2.1,3.4,3.4,4,1,5,12,13,119,46,125,50,1,2,7,8,16,138,43,110,41
D,1.44,4.0,8.0,4,2,4,10,12,119,42,158,55,3,1,6,11,18,119,35,133,52
D,1.91,3.3,4.2,2,1,7,9,21,113,43,124,47,3,6,1,12,9,102,38,154,59
D,2.88,3.1,2.63,2,2,6,6,17,111,30,89,37,3,4,3,11,9,113,33,118,39
D,2.29,3.39,3.1,3,3,4,12,16,147,44,103,42,5,3,2,22,17,162,54,132,52
D,1.72,3.75,5.0,7,0,3,18,9,127,52,100,36,3,4,3,17,15,102,39,132,44
D,2.4,3.0,3.2,2,5,3,12,12,114,35,128,48,4,4,2,12,11,134,40,106,40
D,2.87,2.9,2.4,3,2,5,8,14,91,34,113,44,3,2,5,11,14,83,38,108,49
D,3.0,3.0,2.5,5,2,3,14,13,143,51,162,47,8,1,1,22,9,174,55,87,31
D,1.66,4.0,5.0,1,3,6,10,15,118,36,121,44,3,1,6,10,15,135,38,111,37
D,1.36,4.33,9.5,7,1,2,14,6,162,63,111,27,7,0,3,17,10,91,37,137,44
D,1.83,3.25,4.75,5,1,4,11,8,151,37,88,26,4,0,6,11,18,123,40,117,49
D,3.1,3.1,2.5,4,1,5,14,17,108,37,118,40,6,3,1,17,5,127,45,83,24
D,2.0,2.87,3.75,4,4,2,10,9,101,50,99,45,3,5,2,7,6,78,34,71,31
D,4.2,3.2,2.0,2,1,7,8,14,102,27,138,51,1,3,6,4,13,137,43,107,45
D,2.75,3.0,2.75,2,1,7,8,16,119,35,146,45,3,6,1,13,9,150,53,112,42
D,1.67,3.5,5.5,6,4,0,22,12,148,61,149,52,5,2,3,14,10,122,36,104,40
D,1.57,3.5,7.0,3,4,3,14,12,122,52,130,45,3,2,5,15,15,96,36,148,48
D,4.0,3.2,2.0,3,3,4,9,11,110,30,107,44,7,1,2,20,9,143,56,96,30
D,1.8,3.3,4.75,4,2,4,16,16,101,47,126,51,3,1,6,10,16,120,44,151,49
D,2.5,3.1,3.1,3,1,6,12,14,153,50,108,38,4,4,2,17,9,128,45,120,38
D,2.1,3.25,3.6,4,4,2,13,7,146,48,117,37,7,3,0,20,10,139,52,104,41
D,2.25,3.0,3.6,3,5,2,14,10,104,34,139,48,5,2,3,16,10,155,55,131,43
D,2.05,3.2,3.75,7,1,2,15,9,169,52,115,40,5,3,2,17,10,172,53,85,33
D,2.1,3.1,3.8,4,2,4,8,12,145,49,92,40,4,4,2,16,10,132,44,138,38
D,1.3,4.5,9.5,7,1,2,25,10,156,72,89,42,1,3,6,9,16,86,33,141,56
D,2.8,3.25,2.5,2,5,3,13,12,120,43,106,43,3,4,3,13,12,153,55,86,28
D,2.5,3.1,3.1,3,2,5,7,12,94,24,139,45,2,3,5,6,9,102,31,140,49
D,3.25,3.25,2.25,3,2,5,15,15,122,48,101,36,6,3,1,15,5,111,40,115,31
D,4.0,3.5,1.95,3,2,5,9,16,88,32,139,57,6,1,3,16,13,137,62,124,42
D,1.83,3.2,4.75,6,2,2,19,10,148,46,93,33,5,4,1,14,6,173,62,86,29
D,1.4,4.2,9.0,5,3,2,19,14,161,61,106,43,1,4,5,10,15,125,47,111,37
D,1.91,3.2,4.33,1,5,4,10,11,105,40,153,50,3,1,6,7,13,105,38,156,57
D,1.8,3.6,4.5,3,3,4,14,16,114,35,129,44,5,1,4,7,10,103,33,145,42
D,2.05,3.1,4.0,2,7,1,12,9,117,46,133,37,4,2,4,11,13,113,40,149,60
D,3.2,3.2,2.38,5,2,3,15,13,110,41,113,38,6,1,3,22,8,157,59,90,32
D,1.66,3.4,5.5,4,5,1,13,8,121,55,94,35,2,4,4,9,12,91,32,97,35
D,1.57,3.6,6.5,5,4,1,18,13,138,57,101,30,3,4,3,12,12,122,43,115,39
D,1.8,3.2,4.75,4,0,6,13,17,94,43,86,40,3,2,5,11,16,89,40,77,33
D,2.15,2.9,3.4,2,2,6,8,12,120,43,92,31,5,2,3,12,7,103,37,91,33
D,1.91,3.1,4.5,2,4,4,9,13,132,34,107,39,4,2,4,10,12,118,39,137,51
D,3.5,2.87,2.25,1,3,6,11,20,66,33,101,54,8,1,1,21,9,136,50,90,31
D,1.7,3.4,5.5,6,1,3,14,10,121,46,111,40,2,4,4,8,13,104,35,144,34
D,2.5,3.0,3.1,5,3,2,15,11,101,31,116,45,4,2,4,10,9,112,31,119,37
D,2.75,2.75,2.6,2,6,2,5,6,85,36,80,36,4,5,1,14,7,87,38,80,33
D,2.38,3.0,3.25,2,2,6,9,18,101,39,150,55,4,4,2,8,7,111,38,152,49
