result,odds-home,odds-draw,odds-away,home-wins,home-draw,home-losses,home-goals,home-opposition-goals,home-shots,home-shots-on-target,home-opposition-shots,home-opposition-shots-on-target,away-wins,away-draw,away-losses,away-goals,away-opposition-goals,away-shots,away-shots-on-target,away-opposition-shots,away-opposition-shots-on-target
A,1.8,3.75,5.0,5,2,3,15,11,121,51,129,30,2,3,5,6,16,117,36,156,48
A,2.1,3.25,3.4,2,4,4,9,13,96,52,92,49,4,0,6,10,18,118,64,127,58
A,2.1,3.3,3.6,6,2,2,21,12,96,56,135,77,6,4,0,18,5,151,78,96,46
A,1.33,5.0,10.0,5,1,4,14,11,128,72,101,61,3,0,7,11,19,119,72,127,77
A,1.91,3.5,4.0,1,5,4,6,15,101,52,145,76,3,1,6,9,19,110,62,160,88
A,2.25,3.3,3.3,3,2,5,9,14,108,51,124,75,4,1,5,10,12,128,70,162,83
A,1.7,3.8,5.75,4,3,3,12,12,138,35,135,27,1,4,5,5,16,120,30,161,54
A,2.5,3.2,3.25,2,3,5,7,10,89,22,133,42,4,2,4,15,15,133,41,141,52
A,6.0,3.75,1.62,3,2,5,8,11,128,72,161,92,7,2,1,16,7,147,74,63,30
A,7.0,4.33,1.53,2,4,4,6,12,111,58,155,88,8,2,0,22,8,136,90,143,92
A,2.0,3.5,4.2,2,3,5,14,22,144,46,136,53,3,2,5,8,15,102,32,156,56
A,1.44,4.33,7.5,2,2,6,12,15,136,78,83,47,5,1,4,16,13,128,73,148,77
A,6.0,4.2,1.62,3,5,2,9,8,118,30,115,40,6,2,2,17,8,211,79,112,47
A,3.75,3.2,2.0,4,3,3,15,13,103,49,99,49,4,3,3,10,9,152,66,53,33
A,2.88,3.25,2.5,2,2,6,7,15,114,70,152,81,1,5,4,13,14,130,78,127,67
A,2.88,3.1,2.63,2,5,3,10,12,112,59,118,65,3,4,3,10,10,148,86,107,52
A,3.75,3.5,2.0,2,3,5,9,14,84,38,131,70,3,4,3,13,9,158,87,90,50
A,1.83,3.6,5.0,4,2,4,18,14,136,38,141,37,2,3,5,10,15,130,38,126,41
A,1.85,3.5,5.0,4,2,4,9,12,112,25,139,43,1,1,8,6,20,111,28,126,47
A,2.1,3.5,3.75,3,2,5,15,19,142,43,131,57,3,5,2,9,11,146,46,112,33
A,3.25,3.25,2.25,4,3,3,17,16,97,52,123,72,4,3,3,13,10,138,79,96,48
A,2.2,3.3,3.4,3,4,3,6,6,109,47,101,57,5,2,3,15,9,137,88,131,76
A,4.75,3.9,1.8,1,2,7,8,15,149,39,163,56,6,2,2,22,15,160,60,137,53
A,5.75,4.0,1.67,3,4,3,12,19,99,28,169,57,6,1,3,29,13,197,72,116,37
A,2.25,3.3,3.6,2,3,5,6,15,105,26,147,44,3,2,5,10,11,96,29,143,40
A,7.0,4.2,1.55,3,3,4,11,14,145,37,142,55,6,2,2,18,8,173,61,94,25
A,1.3,5.75,12.0,4,3,3,18,14,129,55,119,54,2,3,5,14,17,124,56,133,53
A,9.0,4.75,1.36,4,2,4,14,19,117,71,151,82,9,1,0,25,7,142,94,111,56
A,3.4,3.3,2.2,2,5,3,10,12,127,70,138,78,5,1,4,15,12,151,89,100,51
A,1.85,3.6,4.75,5,3,2,13,9,107,39,119,29,1,2,7,10,20,99,33,136,47
A,6.0,4.5,1.57,5,2,3,16,13,135,43,138,48,5,1,4,16,17,150,49,79,31
A,7.5,4.5,1.5,2,2,6,7,21,93,28,129,50,6,2,2,18,9,208,76,104,27
A,2.88,3.25,2.5,3,2,5,7,16,111,61,117,61,3,6,1,14,14,109,54,133,79
A,5.25,3.8,1.75,2,3,5,9,18,120,48,133,55,7,0,3,26,12,135,61,122,39
A,3.3,3.4,2.15,1,1,8,9,18,150,44,166,58,2,4,4,7,10,115,37,143,38
A,5.5,3.6,1.67,1,3,6,9,17,78,48,149,90,6,1,3,21,10,177,105,87,45
A,3.4,3.25,2.2,3,2,5,9,14,118,62,118,64,7,2,1,20,9,140,79,73,43
A,6.5,4.0,1.61,1,4,5,8,14,79,24,141,35,7,1,2,17,7,132,51,121,31
A,2.4,3.25,3.0,3,5,2,14,12,82,46,126,69,6,2,2,12,7,102,53,106,48
A,2.75,3.2,2.5,3,4,3,9,12,82,41,125,71,5,2,3,15,11,81,41,107,49
A,2.87,3.25,2.37,3,4,3,12,11,83,32,137,78,6,2,2,23,16,109,59,121,57
A,6.5,4.0,1.53,2,1,7,6,16,120,66,132,69,8,1,1,21,9,179,88,96,50
A,6.0,3.7,1.62,5,0,5,19,13,133,83,135,71,7,3,0,19,5,166,91,93,55
A,3.6,3.3,2.1,1,4,5,11,17,114,53,135,88,4,2,4,17,14,130,77,124,69
A,5.75,4.0,1.66,4,1,5,10,9,126,33,100,30,6,2,2,16,13,158,49,92,41
A,7.0,4.33,1.53,2,2,6,10,15,156,43,159,53,8,0,2,21,8,136,53,135,37
A,5.5,3.6,1.61,3,2,5,15,15,109,50,110,62,6,2,2,15,8,131,67,62,29
A,4.5,3.75,1.85,3,2,5,12,19,79,27,125,51,5,3,2,17,8,166,65,93,27
A,1.53,4.33,7.0,4,3,3,16,16,129,45,128,43,5,1,4,16,16,152,52,150,49
A,2.1,3.25,3.75,3,1,6,8,16,90,53,153,99,2,3,5,9,13,106,52,135,75
A,3.6,3.3,2.1,1,3,6,5,22,89,42,136,73,4,1,5,13,13,114,66,131,64
A,3.39,3.5,2.25,7,1,2,19,7,117,42,140,50,10,0,0,30,8,177,75,52,16
A,2.3,3.5,3.3,2,4,4,13,19,146,51,122,47,5,2,3,17,14,128,54,121,47
A,1.91,3.4,4.33,3,3,4,9,14,103,56,162,92,3,1,6,8,13,125,72,164,91
A,6.0,4.0,1.57,0,4,6,5,18,86,52,126,74,3,3,4,14,14,106,60,105,48
A,3.25,3.4,2.38,1,2,7,14,21,90,33,145,51,4,3,3,17,10,122,42,108,39
A,2.0,3.3,4.0,5,3,2,12,9,115,66,117,63,3,4,3,13,10,135,79,109,51
A,4.33,3.6,1.95,5,1,4,12,10,111,46,85,19,5,1,4,11,10,144,44,95,32
A,2.87,3.1,2.5,5,2,3,13,9,104,67,76,41,8,1,1,23,7,158,79,61,32
A,6.5,4.2,1.57,0,2,8,7,20,100,26,147,59,6,2,2,22,10,148,52,109,39
A,5.0,3.6,1.66,5,3,2,15,8,125,60,114,59,8,1,1,25,6,163,89,98,42
A,2.0,3.5,3.75,3,4,3,11,10,169,95,94,52,5,2,3,22,13,157,94,94,49
A,2.75,3.2,2.5,8,1,1,15,6,106,53,110,51,3,5,2,10,9,107,61,102,60
A,2.75,3.25,2.62,3,2,5,10,17,85,42,115,55,4,5,1,15,9,103,55,117,58
A,2.15,3.4,3.8,2,2,6,11,19,117,60,137,73,4,1,5,12,13,127,82,144,83
A,7.5,4.5,1.4,1,4,5,9,22,84,41,194,108,6,2,2,18,11,148,87,83,44
A,1.4,5.0,9.0,5,2,3,25,14,179,102,95,60,2,2,6,10,16,127,67,131,71
A,1.66,3.79,6.0,3,1,6,14,17,113,28,117,48,1,2,7,4,19,94,22,138,59
A,2.05,3.7,3.75,8,0,2,27,11,125,52,120,35,5,3,2,24,14,125,65,141,43
A,2.1,3.25,3.4,2,2,6,10,19,108,59,134,77,3,1,6,13,16,121,57,115,58
A,2.0,3.5,4.1,1,3,6,6,19,110,30,183,54,1,2,7,11,22,116,37,208,68
A,7.0,4.2,1.55,6,1,3,8,6,100,36,133,37,4,2,4,16,13,155,50,97,44
A,3.25,3.4,2.38,3,1,6,7,14,120,36,118,39,6,2,2,14,11,147,52,136,44
A,5.25,4.0,1.7,6,1,3,15,9,142,46,128,45,8,1,1,29,12,185,60,114,40
A,2.2,3.4,3.6,5,0,5,20,18,131,58,106,42,3,4,3,15,15,115,47,111,39
A,5.5,3.6,1.67,4,0,6,10,13,115,60,92,46,7,2,1,17,8,154,83,78,48
A,2.0,3.2,3.75,3,3,4,17,17,130,74,128,73,4,1,5,14,15,109,53,104,56
A,9.0,6.0,1.33,2,2,6,10,19,113,33,130,50,7,3,0,27,6,185,71,74,28
A,2.9,3.4,2.6,2,4,4,9,22,97,53,167,101,2,1,7,15,22,142,87,114,63
A,2.2,3.25,3.2,2,1,7,5,20,83,48,114,64,4,1,5,10,19,107,60,125,66
A,2.0,3.2,3.75,3,5,2,14,9,96,54,138,66,4,5,1,13,8,90,50,97,43
A,4.0,3.5,1.91,1,4,5,9,15,143,79,134,75,4,3,3,16,12,186,105,102,52
A,7.0,4.0,1.53,1,4,5,9,11,117,54,176,82,7,1,2,28,11,187,102,83,49
A,2.04,3.6,3.79,4,3,3,15,22,111,32,130,50,3,2,5,11,20,118,30,138,50
A,7.0,4.2,1.55,2,3,5,8,13,116,26,127,40,5,3,2,18,11,131,47,122,42
A,7.0,4.0,1.57,2,4,4,9,11,85,27,145,41,7,1,2,24,8,170,64,84,23
A,5.75,4.0,1.65,2,2,6,8,16,113,42,160,42,6,4,0,15,6,171,62,90,29
A,2.5,3.3,3.1,3,5,2,9,8,109,30,102,38,5,0,5,13,11,122,47,170,53
A,2.5,3.2,2.9,5,3,2,13,7,116,66,121,61,5,2,3,23,12,170,98,88,47
A,3.0,3.3,2.4,4,3,3,19,14,127,81,133,84,5,4,1,22,11,160,87,101,52
A,2.0,3.5,3.75,5,1,4,13,14,109,64,142,77,1,3,6,9,20,112,63,144,86
A,2.1,3.3,4.0,4,3,3,15,11,106,43,149,53,2,5,3,7,11,122,27,117,39
A,9.0,5.0,1.33,1,3,6,10,25,93,53,173,107,7,1,2,21,13,133,79,119,60
A,2.25,3.3,3.25,2,2,6,10,20,108,56,119,66,3,2,5,10,13,114,74,146,78
A,2.37,3.1,2.75,5,3,2,12,10,96,42,134,73,6,3,1,11,5,87,40,104,47
A,2.5,3.39,3.0,7,1,2,21,8,166,62,90,28,7,1,2,20,6,125,45,114,38
A,2.1,3.3,3.6,4,2,4,12,23,128,70,142,77,4,2,4,10,11,97,58,148,78
A,4.5,3.8,1.85,3,2,5,11,15,113,29,135,51,3,4,3,16,12,181,61,85,36
A,3.2,3.25,2.2,4,1,5,19,17,103,59,118,66,3,3,4,16,7,119,65,97,43
A,2.7,3.2,2.62,3,4,3,13,15,131,41,142,42,3,4,3,15,13,120,39,102,40
A,3.8,3.6,2.05,2,2,6,10,16,112,33,160,48,3,2,5,10,14,150,41,115,43
A,1.8,3.75,5.0,3,1,6,15,17,116,30,106,47,3,0,7,7,22,82,24,112,45
A,6.0,4.2,1.62,1,3,6,9,18,119,38,132,54,4,4,2,11,7,192,66,98,39
A,7.5,4.33,1.44,1,3,6,13,23,110,59,140,77,6,1,3,23,15,163,91,96,57
A,2.2,3.25,3.4,3,2,5,10,14,92,55,147,85,1,5,4,8,11,115,54,174,90
A,3.6,3.8,2.05,4,3,3,15,13,127,45,141,44,5,1,4,14,14,120,43,127,55
A,5.5,3.6,1.67,3,3,4,15,17,119,68,142,76,6,0,4,23,21,161,95,111,64
A,4.5,3.6,1.8,4,3,3,16,16,133,79,138,85,6,1,3,21,11,142,81,111,60
A,2.2,3.25,3.4,2,4,4,11,15,117,60,128,65,1,4,5,4,12,99,57,159,85
A,3.1,3.25,2.38,3,2,5,8,13,111,67,136,81,5,3,2,18,9,104,55,110,55
A,9.0,5.0,1.33,4,1,5,12,18,106,33,148,54,7,2,1,24,8,161,66,68,27
A,3.1,3.25,2.37,0,2,8,2,23,87,43,141,75,1,4,5,8,19,117,65,123,78
A,4.75,3.75,1.73,1,4,5,8,22,124,61,132,84,2,2,6,11,14,177,88,97,54
A,6.5,4.0,1.53,0,3,7,8,18,91,50,161,87,5,2,3,19,13,107,71,108,59
A,1.8,4.0,4.5,8,2,0,23,8,172,55,96,30,6,1,3,18,12,159,59,127,36
A,3.4,3.3,2.35,1,1,8,3,17,91,29,136,49,2,2,6,12,21,114,45,138,51
A,5.75,4.4,1.6,0,1,9,3,20,99,27,129,52,5,1,4,17,16,111,40,123,44
A,4.33,3.4,2.0,4,2,4,9,10,125,27,132,43,5,3,2,15,8,105,42,92,34
A,7.0,3.9,1.6,1,2,7,7,15,88,38,122,69,8,1,1,17,5,124,74,116,65
A,3.0,3.3,2.6,4,2,4,18,16,134,43,131,45,3,4,3,7,9,145,46,96,26
A,2.45,3.3,3.2,3,3,4,10,14,112,34,146,43,4,4,2,13,11,131,51,114,40
A,4.75,4.2,1.75,2,3,5,11,19,145,29,130,55,7,3,0,22,8,155,43,94,32
A,1.29,5.5,11.0,6,2,2,22,10,180,104,87,47,4,2,4,19,14,120,75,80,37
A,2.5,3.29,3.1,1,4,5,5,15,94,32,156,67,3,1,6,11,19,95,25,158,57
A,2.5,3.3,3.1,5,2,3,15,12,99,40,163,53,3,0,7,8,14,116,32,163,56
A,3.8,3.5,2.1,3,4,3,15,12,114,38,154,57,4,3,3,11,14,118,53,177,52
A,5.25,4.0,1.7,2,1,7,10,22,95,28,124,54,4,6,0,19,10,134,42,109,36
A,6.0,3.6,1.57,3,3,4,6,8,92,45,131,61,8,2,0,22,4,159,86,75,37
A,2.8,3.3,2.75,5,3,2,15,14,118,41,137,48,3,3,4,15,13,157,39,132,37
A,2.25,3.5,3.39,2,4,4,12,18,117,41,94,40,2,2,6,12,24,90,33,151,61
A,7.0,3.8,1.53,0,3,7,7,21,80,35,128,80,6,3,1,16,7,119,66,99,52
A,5.75,3.8,1.7,5,3,2,13,11,111,27,121,42,5,4,1,16,10,159,49,86,29
A,1.73,3.6,5.0,5,3,2,15,10,126,72,108,50,2,6,2,12,13,145,79,108,59
A,2.25,3.25,3.3,2,5,3,14,11,133,79,123,62,4,1,5,10,13,129,62,119,63
A,8.5,4.5,1.4,4,2,4,10,13,97,44,126,67,8,1,1,20,7,164,93,110,58
A,2.6,3.3,3.0,1,2,7,8,12,102,29,131,42,4,0,6,18,23,125,54,115,50
A,2.5,3.4,3.0,3,2,5,18,16,121,46,130,46,4,1,5,15,16,141,45,90,37
A,6.0,3.9,1.67,2,3,5,10,16,93,42,143,85,7,2,1,16,7,136,75,102,48
A,3.1,3.1,2.6,2,2,6,7,12,135,38,102,35,1,4,5,10,21,148,51,127,48
A,1.83,3.6,5.0,4,3,3,14,11,135,47,124,28,3,2,5,12,15,133,35,128,38
A,2.1,3.2,3.5,4,2,4,12,14,100,48,119,52,7,1,2,19,9,114,65,109,56
A,4.5,3.75,1.85,1,2,7,6,16,111,31,129,41,7,0,3,17,9,125,52,124,53
A,1.83,3.5,4.5,4,4,2,16,7,122,67,126,64,4,1,5,10,12,128,65,142,80
A,3.4,3.25,2.2,3,6,1,15,14,115,68,136,74,2,4,4,9,14,135,68,112,47
A,2.62,3.1,3.1,2,3,5,10,18,94,35,122,48,3,4,3,14,15,92,37,175,45
A,2.25,3.5,3.4,2,2,6,12,23,110,36,112,43,1,3,6,10,20,105,40,166,56
A,1.2,6.5,15.0,4,4,2,18,9,150,89,102,69,1,3,6,8,17,134,74,132,78
A,1.4,4.33,7.5,6,1,3,15,10,125,62,90,44,2,2,6,13,24,116,62,124,60
A,6.5,3.8,1.57,3,2,5,10,12,112,47,112,54,4,4,2,16,7,167,75,73,36
A,3.25,3.2,2.2,5,2,3,14,11,91,41,102,48,8,1,1,18,5,156,77,70,32
A,2.45,3.2,3.3,3,1,6,15,11,139,47,152,42,3,1,6,9,16,177,57,128,45
A,3.4,3.2,2.25,4,0,6,13,18,110,66,119,71,3,1,6,14,16,136,80,103,53
A,9.0,4.5,1.44,3,0,7,6,23,81,23,114,47,6,1,3,16,8,154,59,102,29
A,2.62,3.4,2.62,3,5,2,17,14,152,94,110,64,7,2,1,19,8,156,82,74,47
A,5.0,3.6,1.66,1,3,6,7,22,112,56,124,70,8,1,1,22,1,179,96,74,30
A,5.0,3.4,1.72,4,2,4,8,16,102,61,148,80,9,0,1,18,2,158,90,56,29
A,1.36,4.75,9.0,4,5,1,13,8,177,93,109,50,2,4,4,6,13,94,58,144,64
A,4.33,3.6,1.95,2,5,3,12,15,107,41,198,59,3,4,3,11,11,138,47,125,38
A,2.88,3.3,2.5,4,5,1,15,12,157,93,93,57,3,4,3,18,11,149,90,105,70
A,6.5,4.0,1.53,2,4,4,15,23,138,74,152,97,6,2,2,21,10,118,70,71,38
A,4.2,3.4,1.83,5,1,4,14,14,94,53,128,71,5,2,3,21,12,120,63,104,55
A,3.75,3.6,2.1,3,1,6,4,17,80,20,141,44,4,2,4,14,13,120,40,115,42
A,1.28,5.0,13.0,8,1,1,24,5,180,107,94,48,2,5,3,13,13,80,42,119,68
A,2.45,3.5,3.0,2,3,5,8,13,113,27,155,49,2,3,5,9,17,125,44,138,50
A,2.0,3.2,3.75,5,2,3,13,17,87,47,97,50,6,0,4,15,10,108,56,131,76
A,2.15,3.4,3.75,2,5,3,11,11,102,34,188,57,3,3,4,9,13,121,30,119,36
A,5.5,3.8,1.73,3,4,3,6,8,134,34,129,39,5,3,2,20,7,145,51,101,36
A,1.73,3.6,5.0,2,2,6,11,20,72,36,166,89,1,1,8,9,25,119,62,152,83
A,4.2,3.4,1.91,3,3,4,12,15,95,50,130,76,5,4,1,12,6,167,91,114,55
A,1.83,3.4,4.75,3,3,4,11,13,108,55,126,68,2,5,3,9,9,98,52,128,66
A,7.5,3.6,1.5,2,2,6,8,20,80,39,130,67,7,2,1,19,6,153,78,101,46
A,7.5,5.0,1.44,2,2,6,16,25,117,48,134,52,6,1,3,19,14,143,48,69,25
A,2.9,3.2,2.7,3,3,4,8,12,127,38,146,41,3,2,5,10,13,128,45,122,43
A,2.63,3.3,2.9,1,3,6,5,13,115,36,156,50,3,2,5,14,17,134,41,137,53
A,1.9,3.39,4.0,1,4,5,11,19,104,35,160,65,3,6,1,14,10,136,44,114,42
A,11.0,6.5,1.29,2,2,6,10,20,92,32,170,73,7,1,2,19,10,141,49,64,20
A,1.89,3.6,4.5,6,3,1,18,11,106,41,125,40,3,5,2,12,11,138,47,105,37
A,2.4,3.6,3.0,6,1,3,15,10,138,55,120,28,4,2,4,13,15,115,37,137,45
A,4.0,3.2,1.83,0,3,7,4,14,92,45,130,66,6,1,3,17,13,116,67,130,61
A,2.0,3.2,3.75,4,2,4,12,13,104,60,125,60,3,1,6,4,13,94,56,141,72
A,6.5,4.0,1.53,2,1,7,6,18,141,62,125,66,8,1,1,17,5,172,92,98,52
A,5.0,4.0,1.75,2,4,4,10,17,81,28,157,57,6,1,3,19,12,143,53,132,46
A,2.7,3.4,2.8,1,3,6,13,20,130,67,137,67,1,3,6,8,18,117,58,135,81
A,4.0,3.6,1.91,1,2,7,5,16,107,52,129,70,8,1,1,18,6,177,84,100,52
A,2.7,3.2,2.9,4,2,4,11,15,109,34,114,39,5,2,3,10,6,105,36,119,29
A,3.25,3.2,2.2,3,2,5,10,12,107,45,115,56,4,3,3,14,10,103,52,97,57
A,6.5,4.2,1.57,1,2,7,18,24,118,42,149,56,10,0,0,24,2,149,57,91,25
A,7.5,4.5,1.5,3,4,3,10,9,83,27,142,45,5,4,1,20,10,188,63,78,28
A,3.0,3.4,2.3,3,4,3,9,11,92,48,142,81,6,1,3,23,13,157,91,95,48
A,2.0,3.4,4.33,4,2,4,14,14,119,44,129,48,3,2,5,10,13,134,35,116,37
A,1.75,3.9,5.0,4,2,4,13,13,115,41,127,48,2,4,4,12,16,149,38,113,40
A,1.67,3.8,5.25,3,3,4,10,16,112,66,127,69,1,1,8,9,24,119,66,133,88
A,1.83,3.5,4.5,4,4,2,12,9,94,50,135,67,4,4,2,14,13,123,65,151,81
A,4.2,3.7,1.95,3,1,6,6,19,169,52,132,49,5,2,3,16,11,149,48,122,37
A,4.0,3.8,1.95,6,0,4,23,12,145,65,126,46,8,1,1,24,7,170,55,52,20
A,5.0,4.0,1.72,1,0,9,5,22,97,31,146,51,4,1,5,16,18,163,49,99,41
A,1.8,3.6,4.5,2,3,5,9,14,120,64,121,69,2,3,5,8,13,91,45,130,66
A,3.25,3.25,2.25,3,2,5,13,14,114,63,128,65,6,3,1,16,9,117,67,106,65
A,1.44,4.75,8.0,4,2,4,14,18,107,28,137,42,0,2,8,2,18,117,33,154,65
A,2.3,3.25,3.4,5,0,5,14,15,138,78,138,71,5,2,3,12,12,128,65,102,49
A,2.1,3.3,3.6,3,4,3,12,8,124,61,107,56,4,0,6,18,14,143,91,126,71
A,1.9,3.25,4.0,6,2,2,10,8,70,35,133,63,3,2,5,14,15,110,53,97,56
A,5.0,3.6,1.73,2,5,3,13,16,88,41,140,82,6,3,1,17,10,135,80,144,82
A,9.0,4.0,1.4,3,2,5,12,17,88,37,124,65,9,0,1,19,5,141,79,69,33
A,2.0,3.5,3.75,3,3,4,12,14,127,66,115,54,2,2,6,12,16,126,74,123,71
A,1.36,5.5,9.0,5,5,0,21,8,154,67,117,35,3,2,5,14,23,103,39,155,51
A,2.4,3.3,3.25,3,2,5,3,6,103,31,176,45,5,2,3,15,15,111,35,136,47
A,12.0,6.5,1.22,0,2,8,7,29,100,60,171,110,6,2,2,22,8,179,108,83,45
A,4.33,3.3,1.91,4,0,6,17,23,103,61,131,77,7,3,0,16,4,137,70,91,55
A,4.75,3.5,1.8,2,3,5,9,14,118,61,129,81,3,4,3,16,14,135,81,120,77
A,2.9,3.2,2.75,2,2,6,11,22,73,21,225,73,2,2,6,8,13,99,32,157,43
A,1.33,5.0,8.5,8,0,2,26,11,116,54,132,41,3,2,5,11,14,133,47,121,46
A,2.0,3.5,4.2,3,3,4,15,16,121,38,118,39,4,3,3,8,7,120,41,119,28
A,2.0,3.4,3.8,7,3,0,30,9,155,93,154,86,9,1,0,32,6,190,110,92,58
A,2.1,3.3,3.6,6,1,3,15,9,113,66,134,70,4,4,2,17,9,122,67,117,59
A,5.75,4.5,1.5,4,1,5,10,15,124,40,142,49,6,2,2,18,12,148,51,90,31
A,2.1,3.6,3.7,3,3,4,12,18,106,33,150,55,4,2,4,13,17,138,43,133,50
A,6.5,4.2,1.57,4,1,5,12,12,76,32,191,61,4,3,3,19,17,141,54,118,46
A,6.5,4.0,1.53,4,4,2,13,13,128,65,156,82,7,1,2,26,11,146,89,112,57
A,2.15,3.25,3.5,2,3,5,13,19,101,60,155,92,3,2,5,12,16,88,47,120,66
A,4.5,3.5,1.83,5,3,2,11,9,118,60,114,61,6,3,1,14,8,122,78,99,41
A,5.5,3.5,1.8,4,4,2,15,10,67,33,153,46,6,3,1,20,11,136,47,127,52
A,2.2,3.25,3.2,1,5,4,11,17,107,54,105,59,3,2,5,6,10,99,50,102,47
A,5.75,4.0,1.67,4,2,4,12,15,101,40,194,68,7,0,3,24,11,200,67,107,42
A,9.0,5.0,1.4,4,2,4,7,9,85,24,179,54,6,3,1,22,9,142,51,107,34
A,2.3,3.25,3.2,3,1,6,8,20,79,53,140,82,2,3,5,12,28,129,72,144,83
A,2.5,3.3,3.1,3,3,4,10,14,119,44,177,48,1,1,8,7,21,109,43,151,59
A,2.15,3.5,3.6,4,2,4,14,14,146,40,130,38,2,1,7,13,25,170,39,117,54
A,11.0,6.5,1.28,2,4,4,8,12,96,28,140,31,9,1,0,37,4,185,80,65,17
A,1.75,3.5,4.75,6,1,3,14,9,108,28,133,41,1,4,5,7,14,98,28,162,48
A,6.0,4.1,1.62,2,3,5,12,15,108,40,135,39,9,0,1,21,6,140,48,80,25
A,8.5,4.5,1.4,1,3,6,9,21,121,62,132,77,8,1,1,25,7,162,98,103,46
A,2.15,3.4,3.8,4,4,2,14,8,151,52,178,61,1,4,5,11,12,118,37,142,34
A,1.67,3.6,5.75,3,1,6,6,18,111,33,136,51,3,4,3,12,11,103,28,180,46
A,2.3,3.25,3.0,2,1,7,8,21,79,40,130,62,6,2,2,16,8,125,78,110,60
A,5.5,4.0,1.7,4,2,4,11,11,126,44,105,38,8,1,1,19,7,144,55,125,34
A,1.57,3.6,6.0,7,2,1,20,8,141,76,105,50,6,0,4,16,17,109,65,119,56
A,10.0,5.0,1.36,3,1,6,10,16,122,62,131,79,8,2,0,14,0,171,110,79,33
A,2.88,3.6,2.5,4,1,5,13,18,126,68,109,68,4,4,2,19,12,187,112,100,65
A,1.4,4.33,7.5,4,2,4,10,8,97,51,131,73,1,3,6,11,21,91,48,139,79
A,1.22,7.0,15.0,7,1,2,25,11,171,59,106,41,1,3,6,8,18,99,34,127,40
A,2.62,3.29,2.89,1,3,6,8,18,125,40,133,42,4,4,2,13,11,97,33,145,42
A,1.7,3.8,5.75,5,3,2,14,8,133,46,98,34,3,4,3,9,10,134,37,126,38
A,1.44,4.2,8.0,8,1,1,28,8,185,100,79,46,2,4,4,11,19,113,59,121,69
A,2.3,3.5,3.3,3,4,3,13,13,116,33,121,44,3,4,3,11,15,141,35,107,37
A,2.4,3.3,3.0,2,3,5,7,15,84,18,143,36,3,2,5,15,20,120,36,144,44
A,2.05,3.3,4.2,1,3,6,8,15,116,33,130,39,4,3,3,12,14,112,36,131,43
A,14.0,5.75,1.28,2,2,6,10,20,70,21,225,64,7,3,0,18,4,138,52,83,23
A,3.9,3.6,2.05,3,2,5,10,15,97,53,145,82,5,4,1,23,8,170,104,103,62
A,2.1,3.25,3.4,4,4,2,12,14,89,43,102,40,2,2,6,14,17,108,53,109,63
A,1.29,6.0,12.0,6,3,1,18,6,173,70,100,30,2,2,6,5,13,115,32,161,47
A,5.0,3.75,1.7,4,4,2,15,12,127,78,138,70,7,3,0,21,10,192,122,83,49
A,4.5,3.6,1.8,3,2,5,9,12,107,58,98,50,4,5,1,16,9,151,81,65,28
A,2.6,3.3,2.75,2,3,5,9,13,109,58,160,90,3,3,4,16,20,117,62,121,77
A,4.75,3.6,1.85,3,1,6,13,23,119,29,135,47,6,1,3,12,9,107,36,119,25
A,4.2,3.4,1.9,4,2,4,16,19,129,67,113,69,7,2,1,17,2,128,65,82,33
A,1.85,3.5,5.0,3,3,4,6,17,120,49,92,45,1,4,5,5,14,105,45,129,55
A,12.0,5.0,1.3,2,2,6,6,17,139,64,111,63,8,0,2,21,13,154,89,98,55
A,2.7,3.2,2.9,0,3,7,2,15,111,27,115,44,4,3,3,11,13,115,28,120,44
A,4.0,3.25,1.9,5,1,4,13,13,111,57,127,56,5,3,2,14,11,129,66,95,57
A,5.5,4.0,1.7,3,4,3,16,12,109,48,118,35,9,0,1,31,5,188,88,91,27
A,2.38,3.25,3.1,2,2,6,8,19,118,67,129,62,3,4,3,8,11,88,49,165,87
A,2.5,3.25,2.7,4,4,2,15,12,106,54,123,59,5,2,3,17,14,108,70,102,66
A,3.0,3.6,2.4,6,1,3,19,13,140,53,132,42,6,3,1,18,4,157,57,75,25
A,2.88,3.5,2.4,6,3,1,24,9,115,67,108,56,6,2,2,21,7,149,75,95,57
A,4.75,3.7,1.83,2,2,6,10,19,131,41,183,78,7,0,3,17,11,136,51,148,47
A,2.0,3.25,3.75,4,0,6,12,13,100,49,117,57,5,0,5,18,22,83,52,133,75
A,5.5,4.0,1.62,1,1,8,12,24,119,66,143,75,4,3,3,14,7,141,73,79,35
A,2.5,3.4,2.75,6,3,1,20,10,167,95,90,51,7,1,2,18,11,143,73,117,59
A,5.75,3.8,1.7,4,2,4,14,14,138,44,137,52,7,3,0,13,6,131,46,123,37
A,2.7,3.25,2.88,2,2,6,6,13,109,28,107,37,2,2,6,12,20,110,41,130,38
A,4.1,3.9,1.91,3,2,5,14,18,108,34,168,60,5,3,2,18,11,194,78,78,27
A,13.0,5.0,1.28,0,2,8,3,20,95,49,144,77,5,3,2,19,9,168,86,81,36
A,3.2,3.2,2.1,6,2,2,18,13,111,73,98,62,9,1,0,21,6,167,88,101,41
A,4.0,3.5,1.9,0,2,8,4,21,97,53,155,84,2,3,5,12,19,124,68,109,67
A,3.5,3.4,2.1,4,1,5,9,12,90,45,121,73,7,2,1,14,6,112,56,106,51
A,2.2,3.3,3.75,4,2,4,14,13,117,37,131,37,3,3,4,13,14,107,43,140,49
